date,altitude_bin,temperature_c,rainfall_mm,snow_height_m
2025-04-09,1000-1500 m,2.7458333333333336,0.0,0.96375
2025-04-09,2500-3000 m,-5.566071428571428,0.0285714285714285,12.419583333333334
2025-04-09,3500-4000 m,-12.683333333333332,0.0,12.5525
2025-04-10,1000-1500 m,3.3333333333333335,0.0,0.9304166666666666
2025-04-10,2500-3000 m,-4.392857142857143,0.0,12.404821428571427
2025-04-10,3500-4000 m,-11.529166666666669,0.0,12.531666666666666
2025-04-11,1000-1500 m,5.991666666666667,0.0,0.8958333333333334
2025-04-11,2500-3000 m,-1.5029761904761902,0.0,12.389166666666666
2025-04-11,3500-4000 m,-8.758333333333333,0.0,12.509583333333332
2025-04-12,1000-1500 m,5.583333333333333,0.1,0.8649999999999999
2025-04-12,2500-3000 m,-1.5708333333333333,0.1285714285714286,12.36684523809524
2025-04-12,3500-4000 m,-9.004166666666666,0.1,12.480833333333337
2025-04-13,1000-1500 m,4.454166666666667,1.7999999999999998,0.8470833333333333
2025-04-13,2500-3000 m,-2.5208333333333335,1.2428571428571429,12.358392857142858
2025-04-13,3500-4000 m,-10.266666666666667,1.0,12.46875
2025-04-14,1000-1500 m,4.316666666666666,0.1,0.8333333333333334
2025-04-14,2500-3000 m,-2.2773809523809523,0.3428571428571429,12.349166666666669
2025-04-14,3500-4000 m,-10.241666666666664,0.1,12.46125
2025-04-15,1000-1500 m,4.833333333333333,8.1,0.82375
2025-04-15,2500-3000 m,-1.886904761904762,4.214285714285714,12.338273809523807
2025-04-15,3500-4000 m,-9.908333333333331,4.3,12.454583333333334
2025-04-16,1000-1500 m,3.8708333333333336,81.1,0.9175
2025-04-16,2500-3000 m,-2.2446428571428574,76.18571428571428,12.387559523809523
2025-04-16,3500-4000 m,-10.479166666666666,76.7,12.51125
2025-04-17,1000-1500 m,2.3375,58.8,1.445
2025-04-17,2500-3000 m,-4.502380952380952,58.67142857142857,12.697916666666668
2025-04-17,3500-4000 m,-12.879166666666668,58.6,12.817916666666669
2025-04-18,1000-1500 m,3.0708333333333333,0.0,1.5225
2025-04-18,2500-3000 m,-4.560119047619048,0.0857142857142857,12.741071428571429
2025-04-18,3500-4000 m,-12.45,0.1,12.862916666666663
2025-04-19,1000-1500 m,3.5749999999999997,0.1,1.4720833333333332
2025-04-19,2500-3000 m,-3.3666666666666667,0.0857142857142857,12.704583333333334
2025-04-19,3500-4000 m,-11.3375,0.0,12.832916666666668
2025-04-20,1000-1500 m,3.725,3.3000000000000003,1.4691666666666665
2025-04-20,2500-3000 m,-3.582142857142857,4.9,12.695357142857144
2025-04-20,3500-4000 m,-11.366666666666667,5.5,12.830833333333333
2025-04-21,1000-1500 m,3.5749999999999997,0.0,1.4483333333333333
2025-04-21,2500-3000 m,-4.053571428571429,0.0285714285714285,12.687857142857142
2025-04-21,3500-4000 m,-11.779166666666669,0.0,12.821666666666667
2025-04-22,1000-1500 m,4.1125,0.0,1.39625
2025-04-22,2500-3000 m,-3.111309523809524,0.0,12.655
2025-04-22,3500-4000 m,-10.8,0.0,12.78875
2025-04-23,1000-1500 m,4.0375000000000005,4.3,1.3429166666666668
2025-04-23,2500-3000 m,-2.6577380952380953,6.5,12.624226190476191
2025-04-23,3500-4000 m,-10.516666666666667,6.5,12.757083333333334
2025-04-24,1000-1500 m,3.85,0.1,1.3204166666666668
2025-04-24,2500-3000 m,-4.864880952380952,2.185714285714286,12.625416666666666
2025-04-24,3500-4000 m,-12.520833333333334,2.6,12.750833333333333
2025-04-25,1000-1500 m,3.0375,0.1,1.3029166666666667
2025-04-25,2500-3000 m,-5.717261904761905,0.8571428571428571,12.63940476190476
2025-04-25,3500-4000 m,-13.391666666666666,1.0,12.752916666666666
2025-04-26,1000-1500 m,3.670833333333334,0.0,1.2641666666666669
2025-04-26,2500-3000 m,-2.9702380952380953,0.0,12.622797619047615
2025-04-26,3500-4000 m,-11.058333333333332,0.0,12.7325
2025-04-27,1000-1500 m,4.825,0.0,1.215833333333333
2025-04-27,2500-3000 m,-2.518452380952381,0.0,12.593690476190476
2025-04-27,3500-4000 m,-10.3125,0.0,12.7025
2025-04-28,1000-1500 m,5.020833333333333,0.0,1.1608333333333334
2025-04-28,2500-3000 m,-1.7101190476190475,0.0,12.558035714285714
2025-04-28,3500-4000 m,-9.666666666666666,0.0,12.666666666666666
2025-04-29,1000-1500 m,6.45,0.0,1.100833333333333
2025-04-29,2500-3000 m,-0.4994047619047619,0.0,12.52279761904762
2025-04-29,3500-4000 m,-8.495833333333334,0.0,12.630416666666669
2025-04-30,1000-1500 m,7.029166666666666,0.0,1.0404166666666668
2025-04-30,2500-3000 m,0.4375,0.0,12.48440476190476
2025-04-30,3500-4000 m,-7.383333333333333,0.0,12.591666666666669
2025-05-01,1000-1500 m,7.458333333333333,0.0,0.975
2025-05-01,2500-3000 m,1.417857142857143,0.0,12.44285714285714
2025-05-01,3500-4000 m,-6.479166666666667,0.0,12.550416666666663
2025-05-02,1000-1500 m,8.112499999999999,0.0,0.9066666666666666
2025-05-02,2500-3000 m,2.039880952380952,0.0,12.399464285714286
2025-05-02,3500-4000 m,-5.970833333333334,0.0,12.507083333333334
2025-05-03,1000-1500 m,8.720833333333333,0.2,0.84125
2025-05-03,2500-3000 m,1.4452380952380952,4.757142857142857,12.359404761904765
2025-05-03,3500-4000 m,-6.329166666666667,5.1,12.465416666666668
2025-05-04,1000-1500 m,8.008333333333333,7.800000000000001,0.78625
2025-05-04,2500-3000 m,0.3291666666666666,10.357142857142858,12.32636904761905
2025-05-04,3500-4000 m,-7.566666666666666,8.5,12.43125
2025-05-05,1000-1500 m,5.716666666666666,5.5,0.8304166666666667
2025-05-05,2500-3000 m,-2.600595238095238,8.742857142857144,12.368511904761904
2025-05-05,3500-4000 m,-10.641666666666667,6.3,12.467083333333331
2025-05-06,1000-1500 m,6.670833333333333,1.6,0.8925000000000001
2025-05-06,2500-3000 m,-1.7976190476190474,2.257142857142857,12.411785714285712
2025-05-06,3500-4000 m,-9.7625,2.0,12.510833333333332
2025-05-07,1000-1500 m,5.783333333333334,3.0,0.94
2025-05-07,2500-3000 m,-2.218452380952381,5.385714285714286,12.434880952380952
2025-05-07,3500-4000 m,-10.108333333333333,3.9,12.534583333333332
2025-05-08,1000-1500 m,6.179166666666667,1.7,0.9404166666666668
2025-05-08,2500-3000 m,-2.8535714285714286,1.5571428571428572,12.434583333333334
2025-05-08,3500-4000 m,-10.504166666666666,0.7000000000000001,12.53125
2025-05-09,1000-1500 m,4.370833333333334,6.0,0.9395833333333332
2025-05-09,2500-3000 m,-3.121428571428571,12.428571428571429,12.423988095238096
2025-05-09,3500-4000 m,-10.945833333333333,13.4,12.532083333333333
2025-05-10,1000-1500 m,6.645833333333333,0.8,0.9116666666666668
2025-05-10,2500-3000 m,-2.411309523809524,0.2285714285714286,12.402916666666666
2025-05-10,3500-4000 m,-10.279166666666669,0.4,12.515
2025-05-11,1000-1500 m,7.4875,0.2,0.8641666666666666
2025-05-11,2500-3000 m,-1.4339285714285714,0.0,12.37345238095238
2025-05-11,3500-4000 m,-9.279166666666669,0.0,12.485
2025-05-12,1000-1500 m,6.875,3.6,0.81875
2025-05-12,2500-3000 m,-2.0255952380952382,2.7285714285714286,12.3525
2025-05-12,3500-4000 m,-9.875,2.3,12.46
2025-05-13,1000-1500 m,7.2625,2.6999999999999997,0.79
2025-05-13,2500-3000 m,-2.148809523809524,1.657142857142857,12.336547619047618
2025-05-13,3500-4000 m,-9.983333333333333,2.5,12.441249999999998
2025-05-14,1000-1500 m,8.245833333333334,1.8,0.7391666666666666
2025-05-14,2500-3000 m,-1.4970238095238095,0.2571428571428572,12.30440476190476
2025-05-14,3500-4000 m,-9.15,0.2,12.409583333333332
2025-05-15,1000-1500 m,8.008333333333333,1.3,0.6808333333333333
2025-05-15,2500-3000 m,-1.7839285714285713,3.7285714285714286,12.273928571428572
2025-05-15,3500-4000 m,-9.4,2.8000000000000003,12.375
2025-05-16,1000-1500 m,6.175,0.0,0.6275000000000001
2025-05-16,2500-3000 m,-4.235714285714286,0.0,12.249166666666667
2025-05-16,3500-4000 m,-11.775,0.0,12.345
2025-05-17,1000-1500 m,5.7375,0.6000000000000001,0.5808333333333333
2025-05-17,2500-3000 m,-4.444047619047619,0.1428571428571428,12.226547619047617
2025-05-17,3500-4000 m,-12.004166666666668,0.2,12.316250000000002
2025-05-18,1000-1500 m,7.758333333333333,0.0,0.5345833333333333
2025-05-18,2500-3000 m,-2.5767857142857147,0.0,12.203333333333331
2025-05-18,3500-4000 m,-10.079166666666667,0.0,12.28625
2025-05-19,1000-1500 m,11.104166666666666,0.0,0.48
2025-05-19,2500-3000 m,0.475,0.2285714285714286,12.171488095238097
2025-05-19,3500-4000 m,-6.920833333333333,0.2,12.255
2025-05-20,1000-1500 m,9.058333333333334,3.9,0.4358333333333333
2025-05-20,2500-3000 m,-0.1202380952380952,2.7857142857142856,12.143392857142857
2025-05-20,3500-4000 m,-7.895833333333333,3.2,12.225416666666668
2025-05-21,1000-1500 m,8.879166666666666,5.7,0.39625
2025-05-21,2500-3000 m,-0.3011904761904762,8.685714285714285,12.120119047619047
2025-05-21,3500-4000 m,-8.070833333333333,10.5,12.197916666666666
2025-05-22,1000-1500 m,5.7375,5.8,0.3795833333333333
2025-05-22,2500-3000 m,-2.9732142857142856,14.44285714285714,12.123630952380951
2025-05-22,3500-4000 m,-10.791666666666666,13.7,12.195416666666668
2025-05-23,1000-1500 m,5.95,0.3,0.3829166666666666
2025-05-23,2500-3000 m,-3.751785714285714,1.1142857142857143,12.144821428571428
2025-05-23,3500-4000 m,-11.275,1.2,12.205
2025-05-24,1000-1500 m,7.304166666666667,0.0,0.35125
2025-05-24,2500-3000 m,-3.1720238095238096,0.3571428571428571,12.136488095238096
2025-05-24,3500-4000 m,-10.620833333333334,0.2,12.19
2025-05-25,1000-1500 m,9.445833333333333,4.3,0.3116666666666667
2025-05-25,2500-3000 m,0.0577380952380952,4.928571428571429,12.116904761904763
2025-05-25,3500-4000 m,-7.683333333333334,5.2,12.16625
2025-05-26,1000-1500 m,9.920833333333333,1.6,0.2704166666666667
2025-05-26,2500-3000 m,-0.0571428571428571,1.3714285714285714,12.09113095238095
2025-05-26,3500-4000 m,-7.716666666666666,1.4,12.13625
2025-05-27,1000-1500 m,9.541666666666666,0.6,0.2312499999999999
2025-05-27,2500-3000 m,-0.6124999999999999,0.8428571428571429,12.066011904761906
2025-05-27,3500-4000 m,-8.241666666666667,0.9,12.106666666666667
2025-05-28,1000-1500 m,9.954166666666667,10.7,0.1954166666666666
2025-05-28,2500-3000 m,0.2613095238095238,16.514285714285712,12.043988095238095
2025-05-28,3500-4000 m,-7.433333333333334,14.4,12.08
2025-05-29,1000-1500 m,11.425,0.7000000000000001,0.1791666666666666
2025-05-29,2500-3000 m,0.4642857142857143,1.5285714285714285,12.057678571428571
2025-05-29,3500-4000 m,-7.158333333333334,0.9,12.080416666666666
2025-05-30,1000-1500 m,15.8875,0.0,0.1325
2025-05-30,2500-3000 m,4.02202380952381,0.0,12.026607142857143
2025-05-30,3500-4000 m,-3.4375,0.0,12.048333333333334
2025-05-31,1000-1500 m,17.020833333333332,0.0,0.0816666666666666
2025-05-31,2500-3000 m,5.264880952380952,0.3428571428571429,11.98922619047619
2025-05-31,3500-4000 m,-2.1791666666666667,0.0,12.00625
2025-06-01,1000-1500 m,16.783333333333335,0.5,0.04125
2025-06-01,2500-3000 m,4.976190476190476,0.8,11.951904761904762
2025-06-01,3500-4000 m,-2.4499999999999997,0.7000000000000001,11.965833333333334
2025-06-02,1000-1500 m,14.670833333333334,1.8,0.0166666666666666
2025-06-02,2500-3000 m,3.895238095238095,5.742857142857143,11.919642857142858
2025-06-02,3500-4000 m,-3.608333333333333,6.4,11.929583333333332
2025-06-03,1000-1500 m,13.741666666666667,1.3,0.01
2025-06-03,2500-3000 m,2.944642857142857,1.0571428571428572,11.890416666666669
2025-06-03,3500-4000 m,-4.7124999999999995,1.2000000000000002,11.9
2025-06-04,1000-1500 m,11.341666666666669,0.8,0.0025
2025-06-04,2500-3000 m,1.8529761904761903,1.6857142857142855,11.862916666666669
2025-06-04,3500-4000 m,-5.820833333333333,1.4,11.875
2025-06-05,1000-1500 m,11.629166666666668,1.7,0.0
2025-06-05,2500-3000 m,1.9226190476190472,2.6142857142857143,11.839404761904762
2025-06-05,3500-4000 m,-5.8125,4.4,11.860416666666666
2025-06-06,1000-1500 m,14.041666666666666,0.1,0.0
2025-06-06,2500-3000 m,4.207738095238095,0.3285714285714286,11.81315476190476
2025-06-06,3500-4000 m,-2.970833333333333,0.4,11.845
2025-06-07,1000-1500 m,13.083333333333334,2.9,0.0
2025-06-07,2500-3000 m,4.195238095238095,5.957142857142857,11.785238095238094
2025-06-07,3500-4000 m,-2.766666666666667,6.7,11.83375
2025-06-08,1000-1500 m,11.566666666666668,0.7,0.0
2025-06-08,2500-3000 m,2.047619047619048,2.228571428571428,11.76154761904762
2025-06-08,3500-4000 m,-4.908333333333333,2.3,11.823333333333332
2025-06-09,1000-1500 m,12.845833333333331,0.0,0.0
2025-06-09,2500-3000 m,3.664285714285714,0.0,11.73607142857143
2025-06-09,3500-4000 m,-3.0500000000000003,0.0,11.809583333333334
2025-06-10,1000-1500 m,15.725,0.0,0.0
2025-06-10,2500-3000 m,6.055952380952381,0.0571428571428571,11.706785714285717
2025-06-10,3500-4000 m,-0.2833333333333332,0.1,11.795833333333334
2025-06-11,1000-1500 m,17.991666666666667,0.0,0.0
2025-06-11,2500-3000 m,7.438095238095237,0.1142857142857143,11.680416666666668
2025-06-11,3500-4000 m,1.3916666666666666,0.2,11.79
2025-06-12,1000-1500 m,19.4,0.0,0.0
2025-06-12,2500-3000 m,9.030952380952382,2.357142857142857,11.656845238095238
2025-06-12,3500-4000 m,3.033333333333333,4.0,11.79
2025-06-13,1000-1500 m,20.575,0.2,0.0
2025-06-13,2500-3000 m,10.11904761904762,0.2285714285714286,11.63654761904762
2025-06-13,3500-4000 m,4.2749999999999995,0.3,11.79
2025-06-14,1000-1500 m,20.4125,0.1,0.0
2025-06-14,2500-3000 m,9.70595238095238,3.8142857142857145,11.618869047619045
2025-06-14,3500-4000 m,3.891666666666667,5.4,11.79
2025-06-15,1000-1500 m,18.45,0.8999999999999999,0.0
2025-06-15,2500-3000 m,8.083333333333332,3.0714285714285716,11.601964285714288
2025-06-15,3500-4000 m,1.8583333333333336,3.5,11.79
2025-06-16,1000-1500 m,15.0125,0.3999999999999999,0.0
2025-06-16,2500-3000 m,3.9642857142857144,0.0,11.584642857142857
2025-06-16,3500-4000 m,-2.4875000000000003,0.0,11.79
2025-06-17,1000-1500 m,16.729166666666668,0.0,0.0
2025-06-17,2500-3000 m,5.0946428571428575,0.0,11.56845238095238
2025-06-17,3500-4000 m,-1.9125,0.0,11.79
2025-06-18,1000-1500 m,19.1625,0.0,0.0
2025-06-18,2500-3000 m,7.867261904761905,0.5142857142857143,11.550416666666663
2025-06-18,3500-4000 m,1.7541666666666669,0.9,11.79
2025-06-19,1000-1500 m,18.1875,2.5,0.0
2025-06-19,2500-3000 m,7.438690476190476,1.3285714285714287,11.536428571428573
2025-06-19,3500-4000 m,1.2541666666666669,2.0,11.79
2025-06-20,1000-1500 m,18.816666666666663,2.4,0.0
2025-06-20,2500-3000 m,8.090476190476192,0.5285714285714286,11.529464285714289
2025-06-20,3500-4000 m,2.1791666666666667,0.6000000000000001,11.79
2025-06-21,1000-1500 m,17.837500000000002,1.7,0.0
2025-06-21,2500-3000 m,7.648809523809525,5.428571428571429,11.525059523809524
2025-06-21,3500-4000 m,1.4666666666666668,7.9,11.79
2025-06-22,1000-1500 m,19.5,0.1,0.0
2025-06-22,2500-3000 m,9.092857142857143,0.1857142857142857,11.524285714285712
2025-06-22,3500-4000 m,3.15,0.3,11.79
2025-06-23,1000-1500 m,18.6625,2.6999999999999997,0.0
2025-06-23,2500-3000 m,8.5,4.1571428571428575,11.524285714285712
2025-06-23,3500-4000 m,2.3625,6.5,11.79
2025-06-24,1000-1500 m,18.966666666666665,0.0,0.0
2025-06-24,2500-3000 m,8.16547619047619,0.0571428571428571,11.524285714285712
2025-06-24,3500-4000 m,2.220833333333333,0.1,11.79
2025-06-25,1000-1500 m,21.241666666666667,0.1,0.0
2025-06-25,2500-3000 m,11.049404761904762,0.3428571428571428,11.524285714285712
2025-06-25,3500-4000 m,5.1625,0.5,11.79
2025-06-26,1000-1500 m,17.820833333333333,2.6,0.0
2025-06-26,2500-3000 m,7.694047619047619,5.428571428571429,11.524285714285712
2025-06-26,3500-4000 m,1.3041666666666667,5.8,11.79
2025-06-27,1000-1500 m,18.479166666666668,0.0,0.0
2025-06-27,2500-3000 m,7.064880952380952,0.1714285714285714,11.524285714285712
2025-06-27,3500-4000 m,1.0708333333333333,0.3,11.79
2025-06-28,1000-1500 m,20.370833333333337,0.0,0.0
2025-06-28,2500-3000 m,9.145238095238096,0.0,11.524285714285712
2025-06-28,3500-4000 m,3.1750000000000003,0.0,11.79
2025-06-29,1000-1500 m,21.90416666666667,0.0,0.0
2025-06-29,2500-3000 m,11.023809523809524,0.8285714285714285,11.524285714285712
2025-06-29,3500-4000 m,5.033333333333333,1.4,11.79
2025-06-30,1000-1500 m,20.2125,2.6,0.0
2025-06-30,2500-3000 m,9.826190476190476,3.357142857142857,11.524285714285712
2025-06-30,3500-4000 m,3.6916666666666664,3.7,11.79
2025-07-01,1000-1500 m,20.2625,0.9,0.0
2025-07-01,2500-3000 m,9.524404761904762,2.242857142857143,11.524285714285712
2025-07-01,3500-4000 m,3.6333333333333337,1.6,11.79
2025-07-02,1000-1500 m,19.675,0.6,0.0
2025-07-02,2500-3000 m,9.33095238095238,0.6857142857142858,11.524285714285712
2025-07-02,3500-4000 m,3.1625,1.1,11.79
2025-07-03,1000-1500 m,19.295833333333334,0.8,0.0
2025-07-03,2500-3000 m,8.761309523809524,2.8428571428571425,11.524285714285712
2025-07-03,3500-4000 m,2.6333333333333333,4.0,11.79
2025-07-04,1000-1500 m,18.845833333333335,1.7,0.0
2025-07-04,2500-3000 m,8.133928571428571,4.328571428571428,11.524285714285712
2025-07-04,3500-4000 m,1.8708333333333331,5.2,11.79
2025-07-05,1000-1500 m,18.158333333333335,0.3,0.0
2025-07-05,2500-3000 m,7.629166666666667,2.1714285714285717,11.524285714285712
2025-07-05,3500-4000 m,1.4416666666666669,3.7,11.79
2025-07-06,1000-1500 m,15.054166666666667,1.6,0.0
2025-07-06,2500-3000 m,5.2250000000000005,5.057142857142858,11.524285714285712
2025-07-06,3500-4000 m,-1.3416666666666668,3.1,11.79
2025-07-07,1000-1500 m,11.791666666666666,10.5,0.0
2025-07-07,2500-3000 m,1.4392857142857145,8.828571428571427,11.524285714285712
2025-07-07,3500-4000 m,-6.4375,8.6,11.79
2025-07-08,1000-1500 m,6.5874999999999995,6.1,0.0058333333333333
2025-07-08,2500-3000 m,-2.2803571428571425,14.728571428571428,11.535
2025-07-08,3500-4000 m,-10.15,16.7,11.790416666666664
2025-07-09,1000-1500 m,6.479166666666667,0.0,0.00375
2025-07-09,2500-3000 m,-1.7898809523809525,0.0,11.534642857142856
2025-07-09,3500-4000 m,-9.925,0.0,11.79
2025-07-10,1000-1500 m,9.3625,0.0,0.0
2025-07-10,2500-3000 m,0.9244047619047618,0.0,11.527738095238096
2025-07-10,3500-4000 m,-7.1000000000000005,0.0,11.79
2025-07-11,1000-1500 m,11.8625,0.0,0.0
2025-07-11,2500-3000 m,2.174404761904762,0.0285714285714285,11.524285714285712
2025-07-11,3500-4000 m,-5.8125,0.0,11.79
2025-07-12,1000-1500 m,13.008333333333333,0.0,0.0
2025-07-12,2500-3000 m,3.269047619047619,0.1714285714285714,11.524285714285712
2025-07-12,3500-4000 m,-4.5375000000000005,0.3,11.79
2025-07-13,1000-1500 m,15.15,5.3,0.0
2025-07-13,2500-3000 m,4.694642857142857,4.042857142857143,11.524285714285712
2025-07-13,3500-4000 m,-2.766666666666667,3.4000000000000004,11.79
2025-07-14,1000-1500 m,15.45,7.8,0.0
2025-07-14,2500-3000 m,5.0125,10.72857142857143,11.524285714285712
2025-07-14,3500-4000 m,-2.095833333333333,11.7,11.79
2025-07-15,1000-1500 m,15.504166666666668,0.6000000000000001,0.0
2025-07-15,2500-3000 m,5.47797619047619,1.4,11.524285714285712
2025-07-15,3500-4000 m,-1.4625,1.2000000000000002,11.79
2025-07-16,1000-1500 m,14.495833333333332,0.8,0.0
2025-07-16,2500-3000 m,4.000595238095238,4.771428571428571,11.524285714285712
2025-07-16,3500-4000 m,-3.233333333333333,2.9,11.79
2025-07-17,1000-1500 m,14.795833333333334,0.4,0.0
2025-07-17,2500-3000 m,3.273809523809524,1.8285714285714287,11.524285714285712
2025-07-17,3500-4000 m,-4.295833333333333,2.0,11.79
2025-07-18,1000-1500 m,16.10833333333333,0.0,0.0
2025-07-18,2500-3000 m,6.004166666666667,0.0571428571428571,11.524285714285712
2025-07-18,3500-4000 m,-1.1708333333333332,0.1,11.79
2025-07-19,1000-1500 m,15.225,6.6,0.0
2025-07-19,2500-3000 m,6.683333333333333,4.8,11.524285714285712
2025-07-19,3500-4000 m,-0.1166666666666666,6.6,11.79
2025-07-20,1000-1500 m,15.4125,1.9,0.0
2025-07-20,2500-3000 m,6.357142857142857,6.3999999999999995,11.524285714285712
2025-07-20,3500-4000 m,-0.1125,9.6,11.79
2025-07-21,1000-1500 m,14.479166666666666,7.8,0.0
2025-07-21,2500-3000 m,4.421428571428572,10.914285714285716,11.524285714285712
2025-07-21,3500-4000 m,-2.6791666666666667,11.8,11.79
2025-07-22,1000-1500 m,14.516666666666666,0.1,0.0
2025-07-22,2500-3000 m,3.2261904761904767,0.4571428571428572,11.524285714285712
2025-07-22,3500-4000 m,-4.3500000000000005,0.6,11.79
2025-07-23,1000-1500 m,14.5,1.6,0.0
2025-07-23,2500-3000 m,3.461904761904762,2.314285714285714,11.524285714285712
2025-07-23,3500-4000 m,-4.125,3.0,11.79
2025-07-24,1000-1500 m,12.1375,8.5,0.0
2025-07-24,2500-3000 m,1.7488095238095238,12.4,11.524285714285712
2025-07-24,3500-4000 m,-5.958333333333333,16.0,11.79
2025-07-25,1000-1500 m,11.9375,2.6,0.0
2025-07-25,2500-3000 m,1.4083333333333332,1.2142857142857142,11.524285714285712
2025-07-25,3500-4000 m,-6.329166666666667,0.5,11.79
2025-07-26,1000-1500 m,12.045833333333334,0.8,0.0
2025-07-26,2500-3000 m,1.394047619047619,1.6428571428571428,11.524285714285712
2025-07-26,3500-4000 m,-6.404166666666666,1.4,11.79
2025-07-27,1000-1500 m,12.620833333333332,8.8,0.0
2025-07-27,2500-3000 m,2.149404761904762,9.885714285714286,11.524285714285712
2025-07-27,3500-4000 m,-5.704166666666667,11.6,11.79
2025-07-28,1000-1500 m,7.9,10.8,0.0
2025-07-28,2500-3000 m,-0.7279761904761904,20.485714285714288,11.52875
2025-07-28,3500-4000 m,-8.741666666666667,20.5,11.79
2025-07-29,1000-1500 m,7.379166666666666,0.0,0.0
